"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"269",NA,16.5858,11.9678,NA,NA,29.0464,NA,30.1584,NA,16.9233,12.1545,23.9568,NA,19.9059,15.6873,NA,6.04536,NA,NA,12.4214,2.68957,12.7401,NA,11.3612,7.26656,8.24263,10.9418,6.15255,11.1068,7.44141,24.7123,13.9185,20.4465,25.5998,2.1737,5.53453,NA,24.0183,7.0603,19.073,10.8586,15.9139,11.4879,29.0825,7.99477,13.4053,34.9274,7.47851,43.2336,17.6194,25.2205,9.52362,NA,16.4506,NA,11.22105,10.9898,66.6094,7.6876,10.6862,22.6933,19.9151,14.3984,16.8944,35.6853,22.7701,8.13807,1.00464,NA,12.3066,15.3171,31.4317,16.4882,14.2124,32.9737,17.117,14.2202,22.9434,17.0829,27.8372
"270",NA,8.1491,6.64222,NA,NA,24.1323,NA,9.21854,NA,15.4182,11.8137,22.2464,NA,22.8145,8.24119,NA,5.96525,NA,NA,3.04417,1.63795,NA,NA,13.3804,6.57387,28.7146,13.6605,5.53964,14.442,8.88939,23.363,9.32306,7.47586,29.8268,3.15709,5.51792,NA,21.6989,11.569,17.5578,6.91541,13.546,11.1791,9.40586,7.60857,7.26291,28.6679,9.02428,39.8586,19.3299,24.05,8.73027,NA,18.6559,NA,9.231645,8.88591,NA,7.49661,7.70665,23.1024,21.2537,14.4758,14.7508,31.6248,18.9251,6.67448,4.30123,NA,5.00345,19.9729,57.4631,7.57495,15.4201,35.3195,16.6871,8.6532,24.2341,17.9382,25.8113
"271",NA,28.7233,12.5103,NA,NA,26.3399,NA,25.6116,NA,24.6906,10.6609,23.5306,NA,21.374,28.7685,NA,6.81664,NA,NA,10.1064,4.50734,24.983,NA,12.4034,7.61394,13.1956,21.1145,6.38916,12.8688,7.80576,46.2004,15.1442,19.2179,41.5562,4.31174,64.2292,NA,42.1823,17.6208,17.4056,12.702,16.4067,17.4817,16.7776,7.01813,18.5,43.2026,14.2942,38.9306,27.5307,31.9203,14.0902,NA,19.9209,NA,17.73175,12.8875,NA,11.5787,38.2458,25.1279,29.6218,20.3096,21.999,35.4556,22.6584,9.4716,4.34405,NA,36.3436,23.6825,54.9951,17.4217,19.8877,36.676,19.2307,12.8039,24.0725,26.3408,26.1915
"272",NA,25.8555,7.69709,NA,NA,22.1734,NA,28.9847,NA,20.0065,9.05916,23.9374,NA,24.0341,18.2424,NA,4.43289,NA,NA,32.2714,2.29277,NA,NA,9.64951,10.2778,6.98933,12.9889,6.46026,13.8129,7.13981,35.0633,8.78469,17.6395,17.7323,2.80828,9.6604,NA,36.9048,12.295,18.0462,14.6783,14.432,12.3058,22.4063,14.4051,17.5569,34.9679,6.03127,70.7757,23.6348,26.7467,10.6937,NA,17.8563,NA,6.71817,11.4185,NA,11.9036,8.64825,25.5693,19.0271,14.9733,17.9395,36.2488,17.7029,9.92643,1.81861,NA,17.2733,21.2209,33.6816,12.7261,10.0727,13.0354,12.515,13.4355,23.9224,15.5079,27.7008
"273",NA,20.6299,29.7033,NA,NA,22.3241,NA,27.9463,NA,24.7052,5.80186,10.6252,NA,23.9404,1.05293,NA,5.4188,NA,NA,8.6103,3.13531,3.04128,NA,8.75884,7.56497,10.5056,13.8335,6.87464,9.78976,9.31071,13.9538,12.2054,15.2526,31.1359,3.18933,5.82379,NA,27.7302,14.915,18.8317,13.6636,11.919,10.576,15.6088,10.9343,2.29239,18.121,10.0786,33.959,27.9869,43.4653,12.1764,NA,18.8669,NA,13.75455,10.3741,NA,11.9276,17.9306,23.7522,22.5091,13.304,17.7297,45.623,24.8946,6.37058,3.02347,NA,8.31331,17.2915,52.257,10.2435,16.3875,32.5662,14.7342,12.5444,25.2248,20.9161,25.5879
"274",NA,26.992,26.1863,NA,NA,24.6056,NA,27.0587,NA,26.5651,3.04085,11.5004,NA,23.9251,24.1389,16.2899,9.24739,NA,NA,16.846,4.04532,3.7833,NA,12.6188,5.93217,11.1117,121.083,5.94308,14.152,9.10705,45.1858,9.08104,12.4314,29.5079,6.46765,68.3028,NA,42.7997,8.79278,18.7051,13.5037,16.4408,13.6055,18.3585,19.2345,11.9641,42.2471,6.25172,32.0287,28.2278,45.4766,15.0291,NA,16.2347,NA,17.8667,11.4049,NA,13.7101,39.451,23.6772,28.7536,26.7128,19.184,32.3398,22.8586,6.39973,2.57207,NA,32.0152,20.1043,55.6254,16.9591,14.9147,40.3548,17.8771,11.7665,27.3913,27.7463,18.674
"275",NA,31.0067,25.8348,NA,NA,25.7877,NA,27.8761,NA,15.3493,17.277,17.2645,NA,25.8669,4.02974,14.1678,8.01309,NA,NA,20.2019,3.22597,23.1939,NA,6.39609,6.49251,6.44295,7.27446,6.24652,13.6029,7.8036,30.9893,8.73564,16.2419,26.9299,3.45928,9.51332,NA,36.347,8.65834,19.4586,10.9328,11.1181,11.0669,21.052,11.5786,7.2737,15.4288,4.73604,56.3004,18.3904,39.5244,15.0737,NA,13.3984,NA,13.2317,13.2177,63.8053,9.05468,45.9477,24.5752,48.0236,14.533,18.1714,40.0966,15.9912,9.8169,1.82493,NA,24.134,21.4771,41.7292,8.88596,8.59328,19.769,16.0097,10.4602,19.0771,54.9303,30.4274
"276",NA,17.0354,22.5123,NA,NA,23.2673,NA,26.2372,NA,21.8549,18.1889,14.1621,NA,24.4172,31.5162,6.0718,7.14787,NA,NA,12.5455,3.78272,15.717,NA,9.4339,3.77625,4.95013,7.93545,6.06254,6.73379,7.77196,20.9502,8.78477,11.0657,16.7986,3.09062,8.5038,NA,30.4295,11.7544,23.4208,13.5797,14.2339,10.2582,27.7368,14.1294,10.2454,32.8055,5.86987,88.5982,13.9222,31.4235,12.2425,NA,15.353,4.23675,10.284565,12.5481,61.4526,8.66486,43.1153,23.3317,12.8085,26.5042,12.6371,57.2958,17.7312,7.17802,3.2548,NA,23.1512,21.5845,43.2693,18.3682,14.8658,27.1049,16.592,10.3205,23.3284,19.3264,23.4335
"277",NA,31.0968,26.9928,NA,NA,22.9739,NA,24.9138,NA,14.2291,2.26059,28.7614,NA,27.751,34.7063,21.7809,8.178,NA,NA,25.2957,3.58597,4.02126,NA,12.3508,6.91071,11.3456,21.0505,4.72815,18.498,9.83702,40.99,21.232,16.6018,35.6907,3.84069,9.19275,NA,26.7963,17.7658,20.9443,15.0568,14.7004,17.1125,21.7663,16.1895,19.9988,42.2559,8.85659,78.2837,27.8663,49.457,14.0834,NA,20.638,NA,21.6122,13.4667,NA,8.88697,71.8687,27.4551,31.6316,34.9906,15.8716,41.0403,23.9327,11.0205,4.01968,NA,34.351,25.5427,42.7371,24.8555,18.4982,40.3074,19.1396,16.5203,28.357,23.792,23.4962
"278",NA,24.889,19.1059,NA,NA,21.846,NA,23.6026,NA,27.5587,2.35359,19.3294,NA,25.669,16.6643,17.0658,6.89418,NA,NA,19.8198,1.20118,NA,7.0445,7.11892,4.62821,4.214,10.9064,9.83846,10.6751,6.66312,21.9859,8.06716,12.7539,12.5411,12.5627,7.49888,NA,25.2393,12.0752,22.1376,13.529,9.3189,5.52493,22.1793,10.622,14.5256,36.2253,5.13559,34.1907,24.4597,36.4855,11.2549,NA,17.5575,NA,9.748415,6.09743,51.7169,60.9824,23.875,24.4468,16.9606,23.1557,13.3149,40.2859,9.22824,10.382,2.70759,NA,33.5838,14.0174,40.0594,8.2357,6.35536,23.4284,14.6748,15.7182,22.1271,13.7207,27.0118
"279",NA,30.7705,17.8293,NA,NA,18.8215,NA,21.2637,NA,18.7199,15.9338,24.4371,NA,25.4978,1.70032,16.6324,6.71592,NA,NA,11.8031,3.22964,15.1492,7.10954,6.29813,5.00308,4.62695,16.1634,7.02406,10.1973,9.34692,23.1113,8.04891,13.6161,6.58745,13.3169,7.06624,NA,34.6378,8.73569,19.9531,9.01506,14.7954,6.64193,17.3174,9.51289,12.8298,32.2895,2.79877,36.3548,19.6705,31.9398,7.09761,NA,20.0787,NA,12.1693,11.4836,46.8259,57.7838,24.379,23.7568,11.0506,5.93409,16.466,39.9504,21.4366,12.951,3.54393,NA,26.4057,14.9132,29.195,8.7611,4.64823,33.9889,15.9183,20.3342,24.9841,15.5701,25.6659
"280",NA,28.2085,28.556,NA,NA,22.772,NA,26.7636,NA,6.31573,5.9316,28.331,NA,28.6314,35.2076,23.6472,6.79961,NA,NA,15.228,3.62671,2.80606,9.90921,9.17395,6.54616,14.7964,14.5363,3.88913,13.7635,11.0173,44.6043,19.2522,24.6574,28.8922,7.11736,8.58348,NA,34.2349,13.0147,17.7576,9.63449,16.4368,9.01798,25.5643,14.3126,20.4943,53.6529,10.607,44.4583,36.8401,46.1286,16.4028,NA,12.87,NA,17.1564,16.8659,NA,13.7782,38.3422,24.6271,30.4167,19.6009,25.043,39.0055,26.1517,11.2893,3.59167,NA,35.5213,23.9412,51.0838,10.4703,29.2736,41.4864,10.0138,16.3891,27.2125,22.446,22.0922
"281",NA,28.183,15.8536,NA,NA,25.7794,NA,6.39654,NA,3.98505,14.1192,15.4794,NA,21.8845,7.47589,19.6627,5.12848,NA,NA,27.7994,2.83219,NA,6.52718,6.2527,3.46689,15.5938,6.52168,27.2121,4.08219,1.68647,33.0583,9.82487,12.9873,30.2643,12.2344,8.84301,NA,30.888,13.5352,19.3916,13.2751,14.2817,9.88854,19.2498,11.8261,15.2625,44.1921,5.8171,36.166,7.93531,36.5447,10.0341,NA,5.41518,NA,12.7198,11.377,NA,9.74426,28.9481,18.9865,10.4528,13.7544,15.7835,44.6646,18.438,9.2287,3.60549,NA,24.3742,8.93454,42.9568,12.9442,7.21089,34.6584,9.49736,16.5434,25.0638,15.921,25.8525
"282",NA,18.6462,19.9463,NA,NA,26.8659,NA,6.45505,NA,19.615,13.495,24.1878,NA,24.5087,27.6117,15.034,6.25761,NA,NA,12.6349,2.72082,2.82457,6.9733,8.74947,1.79285,28.5251,8.72019,35.3667,10.5899,8.52088,13.6289,11.6152,12.7939,21.0411,3.19624,5.55041,NA,18.1276,7.99337,22.3601,14.9885,14.4556,11.7575,14.496,13.4136,12.02,39.3531,8.05463,34.2276,11.7229,35.6344,8.55327,NA,5.89138,1.30502,11.222285,4.54748,40.7174,10.1411,35.4679,20.3898,16.7005,13.9351,9.51553,57.5414,18.865,11.0084,3.22205,NA,31.7905,22.2953,44.449,19.67,8.58239,22.0221,18.536,13.0463,22.2252,15.9415,24.2887
"283",NA,31.6843,10.7025,NA,NA,28.7063,NA,5.79114,NA,19.3428,13.4245,30.5284,NA,17.4773,30.0437,24.4988,9.36591,NA,NA,28.765,2.63781,24.3836,6.18744,8.82953,10.2685,47.2101,21.8477,47.798,13.8446,11.3307,29.3964,18.8164,22.7016,40.9533,24.5572,9.14857,NA,28.3677,15.8877,22.2268,14.3489,16.831,13.0857,25.8131,16.6261,21.1472,40.4109,14.7887,42.9364,28.0905,45.874,13.4245,NA,14.69,NA,15.51725,14.9171,NA,18.4231,23.7594,22.2171,28.7185,16.8685,18.1354,43.6973,26.819,8.22204,2.6595,NA,39.1146,25.1422,61.2974,15.1825,14.5922,41.8847,20.1796,15.1588,28.4937,24.0803,27.0304
"284",NA,27.9328,7.66318,NA,NA,26.7273,NA,26.5318,NA,25.8504,8.18494,22.4886,NA,23.9151,2.73674,19.3117,5.69554,NA,NA,27.0842,2.39234,4.33649,6.71832,9.05388,3.42293,6.35021,11.2565,30.9936,10.5385,7.28731,20.7173,9.46451,15.6974,22.7231,13.0531,5.59081,NA,21.3018,6.55266,18.3254,13.6612,13.887,10.7093,21.9247,10.1688,7.47555,13.4411,2.63975,25.3816,15.1145,47.0624,9.76287,NA,12.2529,NA,10.655135,12.513,46.8012,9.58134,39.3986,20.5536,21.7693,13.2784,16.0834,35.1407,42.4322,13.061,3.20679,NA,35.1081,13.3766,38.6312,20.9158,17.153,29.2573,12.4281,17.9028,23.5997,18.0056,28.7603
"285",NA,30.1203,10.1888,NA,NA,26.2187,NA,18.0364,NA,18.5628,5.37158,15.1593,NA,24.0562,2.1662,19.9232,6.42072,NA,NA,7.77495,2.32077,3.17334,6.5667,8.91326,8.28813,3.19141,10.1589,38.2995,11.0303,8.93649,24.104,8.21305,14.7462,28.6778,12.3598,5.39525,NA,24.2703,5.06454,22.5469,14.7042,13.9646,12.0217,19.7073,8.63519,16.5303,29.6615,4.62792,NA,16.6465,32.2039,3.57761,NA,13.7159,NA,10.940975,12.3771,45.6639,8.1659,38.55,22.4106,11.6997,11.9127,8.76821,58.4516,48.6908,7.60953,3.12829,NA,27.4547,16.5696,21.3735,19.1785,12.1035,35.9208,15.5057,9.87788,25.6266,16.0325,30.9286
"286",NA,31.7799,24.9763,NA,NA,20.8063,NA,26.0921,NA,26.0692,7.6785,24.7099,NA,18.0345,32.4657,20.2267,5.84629,NA,NA,28.843,3.17038,15.5856,11.0623,14.2708,8.94368,8.45475,20.553,41.1127,11.926,9.6694,35.8106,19.2667,27.946,39.7425,24.864,7.45143,NA,25.1866,14.3036,24.8088,14.4857,17.2547,13.5355,23.9365,18.9285,23.9056,39.186,7.77094,NA,25.3927,45.3426,9.50082,NA,15.594,NA,15.9799,15.2717,115.622,12.4984,33.7648,25.0185,28.7731,14.5908,19.2007,52.7351,26.6386,9.17912,3.67081,NA,23.0024,25.0583,45.6612,20.5394,50.5572,41.7978,19.3396,12.4493,31.172,20.2593,36.7355
"287",NA,32.1649,17.5541,NA,NA,22.5352,NA,14.3609,NA,17.4992,15.2689,24.0178,NA,23.9058,13.0197,18.2204,5.6909,NA,NA,24.3502,2.29599,12.0876,2.13789,9.27363,14.8069,5.6622,72.0466,15.9855,11.9424,7.15415,19.0477,7.50132,9.01246,32.147,8.58777,11.636,NA,83.256,6.74871,17.9319,13.8386,11.1916,12.1738,38.3942,16.2388,10.1606,21.8145,4.2886,NA,18.7467,27.6634,7.3792,NA,7.95635,NA,11.1259,10.4033,51.7021,8.78543,41.8767,20.6058,45.6319,12.2356,9.74631,44.4017,16.418,15.3456,1.8466,NA,30.0384,17.1708,28.3593,20.8468,2.67195,16.2778,9.95132,29.0944,21.5844,10.8062,27.5606
"288",NA,22.1031,6.29652,NA,NA,23.8656,NA,19.2718,NA,11.5652,5.37834,26.184,NA,25.787,13.9154,18.8105,3.80887,NA,NA,16.8226,1.7924,10.5064,6.87879,8.80527,5.35802,4.75089,74.3675,20.5753,13.6677,8.329,10.5487,12.0154,17.1348,24.1744,2.5907,7.43539,NA,94.2585,8.21521,16.7226,14.0817,5.80474,10.6357,16.0681,9.53967,18.0049,25.4028,4.73728,NA,16.4449,35.7962,5.5355,NA,6.18911,NA,9.2301,8.81416,41.34,9.28309,30.5335,23.6234,48.0012,8.98498,21.8515,60.3071,23.4409,17.0276,2.7869,NA,30.7256,7.75587,19.3789,15.2526,3.26329,24.3924,14.0803,14.0628,21.3136,14.1271,30.2577
"289",NA,29.0702,9.91299,NA,NA,29.3377,NA,9.59723,NA,29.0665,6.24228,18.8382,NA,23.3411,17.226,20.5546,6.47163,NA,NA,18.7409,2.52123,16.2867,5.38252,11.0379,7.30912,9.06768,74.7789,27.8198,15.3127,9.37686,37.4415,19.1849,22.437,41.3908,7.70584,8.03238,NA,31.988,18.7102,21.669,14.9941,2.80569,12.0754,18.0224,13.0589,24.1812,39.5069,9.05943,NA,29.2366,42.3484,14.2965,NA,13.3732,NA,12.34825,13.4242,NA,13.6649,45.9818,21.3306,58.1688,9.91149,22.7118,58.0525,26.0274,12.6336,3.23902,NA,22.5724,22.6974,51.4948,20.7717,18.1949,42.3772,15.5952,37.5927,30.8518,18.4119,29.9354
"290",NA,32.2499,24.284,NA,NA,29.6678,NA,8.98842,NA,30.6898,3.72943,20.9029,NA,25.0872,12.3143,20.6962,4.44431,NA,NA,10.0282,2.42532,NA,6.62249,8.665,4.82352,3.07409,112.263,14.9682,11.2409,9.00469,24.5886,7.15767,12.9739,22.9151,4.33474,6.50374,NA,12.1886,9.7974,20.1137,13.2371,5.31385,8.33825,21.1277,4.36532,7.95645,27.9531,2.55962,NA,17.3371,23.4603,2.92536,NA,14.7708,NA,10.49575,10.6559,35.9394,9.32386,35.6039,21.5821,36.5321,10.7426,17.1858,48.2387,15.4823,17.6334,3.12688,NA,15.8411,17.6143,32.8129,17.1146,6.39242,34.7239,13.8182,23.9413,17.1918,16.7493,74.9722
"291",NA,18.0143,10.0313,NA,NA,28.6927,NA,6.45693,NA,17.6526,1.53561,26.3765,NA,21.0679,15.8463,20.0875,3.88158,NA,NA,14.634,2.17597,1.01192,4.66707,9.14207,2.8285,3.24973,90.2177,14.3534,12.7164,6.98317,23.7577,3.82255,11.0291,12.4639,2.18734,10.395,NA,29.6501,12.0873,22.4079,14.4417,6.21539,10.2661,17.5001,11.8365,17.3837,37.8534,3.25996,NA,11.826,24.5799,10.9167,NA,13.318,NA,9.44868,6.55826,47.5834,8.05321,44.7682,22.5112,39.5105,14.3113,20.9814,55.4139,25.2455,15.37,3.58521,NA,17.0192,18.7637,37.1841,13.5217,9.30888,26.4978,13.7881,22.9134,18.8284,17.4213,61.7032
"292",NA,31.4961,12.2158,NA,NA,31.0684,NA,8.5125,NA,19.2586,15.4736,28.3062,NA,22.9172,19.9682,19.645,4.74553,NA,NA,20.8822,3.23774,1.58159,6.40924,9.02939,6.32823,11.9709,81.8875,28.3427,13.5098,12.1368,39.5372,18.8925,11.3224,30.2888,8.31064,7.83049,NA,34.9659,11.2111,26.5031,15.3378,4.39125,12.7432,24.9008,17.0039,23.4581,43.2252,7.18261,NA,21.61,46.3697,15.0557,NA,22.7302,NA,12.4322,12.8725,NA,9.20531,48.6699,23.8666,84.0532,15.117,21.8502,44.6874,23.0225,13.237,3.74007,NA,27.939,23.977,51.1334,17.8117,10.265,41.7705,16.0844,23.4448,31.9304,20.5799,78.6744
"293",NA,24.2783,8.73391,NA,NA,30.1491,NA,8.91741,NA,11.1117,15.9047,18.3573,NA,26.1446,7.6774,20.3018,5.94878,NA,NA,16.3792,3.01398,18.3569,6.32089,7.11243,13.7909,2.69973,10.7286,21.9462,9.7542,9.48887,21.9254,9.49979,9.61467,12.3297,5.16006,8.70514,NA,24.0056,10.6539,19.5424,12.7328,7.3604,9.69713,16.3444,12.0567,7.58518,31.8241,2.77329,NA,13.6779,28.2528,7.14106,NA,13.8852,NA,11.776,10.5945,NA,10.3879,42.0772,21.5442,61.8344,32.9643,19.7832,54.7692,16.0908,16.9272,2.51852,NA,33.0954,15.8632,53.3416,22.5376,9.73901,20.6241,13.5043,16.0096,23.5156,18.4464,23.7329
"294",NA,23.4468,9.00064,NA,NA,27.5839,NA,5.77997,NA,22.3012,17.7972,20.7917,NA,23.2688,13.0472,20.6889,3.48247,NA,NA,16.7253,2.4061,19.382,6.68451,4.36484,4.78605,2.62049,12.5938,16.1319,10.6333,9.04305,24.9865,4.16632,11.448,14.4964,4.71995,6.06145,NA,17.5882,16.4836,14.4116,11.6951,2.64472,10.1705,13.3747,4.43347,19.8452,28.5534,1.91138,NA,10.2971,22.6356,5.49662,NA,15.6211,NA,12.4987,9.51242,52.994,6.952,34.8076,55.4349,49.6417,21.9784,24.1549,53.221,19.9667,16.653,3.04572,NA,31.1997,9.92793,52.8769,14.763,11.5195,32.322,12.1492,13.4669,29.5639,16.9506,25.2129
"295",NA,32.9169,12.0031,NA,NA,26.1302,NA,7.25898,NA,27.3641,1.69848,30.3529,NA,20.7967,33.6823,19.6529,5.80585,NA,NA,15.1544,2.77325,1.46367,8.27769,8.38811,7.97808,17.7673,121.688,26.9453,11.3286,13.1061,37.7164,18.8264,10.1034,74.0777,8.47883,6.14622,NA,32.6464,15.8921,25.8414,14.7966,12.1578,10.487,26.4355,18.6464,24.8289,45.9291,8.34704,NA,21.6218,36.8303,15.1122,NA,7.23324,NA,16.0013,15.666,NA,12.2825,50.1656,41.5223,84.7881,16.8948,28.5011,60.7173,25.8425,14.0822,3.00608,NA,35.817,24.6499,54.7286,30.8849,12.8185,40.8024,11.6277,13.6396,31.3857,23.3089,22.5821
"296",NA,26.0519,21.138,NA,NA,24.9251,NA,7.27343,NA,5.82927,17.7315,13.1317,NA,19.7853,3.75936,18.1534,6.07136,NA,NA,13.9098,2.43947,NA,5.46865,7.89674,3.49428,11.2054,13.4734,21.7544,10.9451,7.37727,22.5224,8.02638,12.6073,22.09,5.83611,4.33744,NA,21.3446,14.1542,47.0895,14.4805,12.5407,10.8168,21.7631,6.71973,16.1567,31.3722,7.82296,25.8202,14.1286,24.4205,9.99101,NA,16.5703,NA,10.528025,9.7099,46.4155,7.75524,21.8734,19.9492,54.8506,20.5389,23.6419,51.7965,15.1799,13.9273,3.15937,NA,28.9436,18.9017,38.4378,15.0031,15.9045,28.9263,11.9641,18.6974,19.5594,17.9932,24.1673
"297",NA,20.6908,10.6775,NA,NA,29.5349,NA,7.78777,NA,25.0845,3.85481,11.0879,NA,22.2767,13.3476,13.2393,5.88156,NA,NA,13.8347,1.99499,4.80476,6.18247,7.77129,2.89221,5.06394,68.5029,24.2764,11.6975,6.62582,23.0566,10.7714,18.9302,14.5055,6.76002,10.5983,NA,42.8739,14.008,54.6593,13.5804,13.0927,10.0365,17.7311,5.75927,16.9742,14.5509,1.7858,20.1024,16.9429,14.5342,13.2786,NA,23.0062,NA,14.8489,9.64034,56.6847,10.3656,43.6663,20.1811,66.0567,18.8291,21.0314,53.3837,21.8267,13.1486,2.63269,NA,19.9236,19.7117,53.2475,21.3881,14.3533,32.9579,13.0972,19.5466,39.9504,16.5622,30.3334
"298",NA,29.6619,12.4278,NA,NA,30.636,NA,7.42799,NA,16.1836,2.16097,8.328,NA,21.9438,1.29594,22.7531,4.94223,NA,NA,18.3435,2.0808,10.6902,7.04905,15.414,8.06006,24.6289,93.621,40.0545,13.6105,10.5041,45.4723,17.9817,13.2589,35.6189,9.14344,12.4471,NA,39.8845,19.3028,57.0787,13.503,15.3988,12.5173,20.7594,15.5887,22.7862,42.8394,9.28014,23.5164,21.3315,47.6844,15.7275,NA,25.3897,NA,17.8329,14.3649,NA,12.2943,29.0104,21.1423,NA,19.1481,18.8358,60.9634,23.7858,16.3911,2.96381,NA,14.113,23.2758,53.8652,45.3982,25.8075,43.2555,15.4957,17.3598,44.9935,21.5264,32.6589
"299",NA,30.6817,4.87492,NA,NA,25.6606,NA,6.80926,NA,26.3148,19.3442,4.37014,NA,20.2779,29.3003,19.9044,5.13884,NA,NA,9.59892,3.10205,7.38984,6.65748,7.38316,4.40694,9.79964,80.302,42.2185,10.754,3.71029,19.6554,7.95806,10.9858,17.0358,3.10415,6.31148,NA,24.4729,14.7137,55.4679,12.2852,12.9104,8.76291,20.3115,7.77332,16.0667,19.9943,3.78175,16.9773,17.7241,25.1031,7.47461,NA,15.717,NA,13.5272,13.643,33.318,5.51944,29.5644,20.1441,39.8133,10.4704,21.4338,55.3157,22.1939,16.744,2.83921,48.1505,13.2373,16.917,47.906,14.8717,8.83585,25.116,13.279,18.2263,36.1091,15.6172,34.5738
"300",NA,24.3499,7.23052,NA,NA,31.4283,NA,6.4555,NA,22.6437,12.0454,11.8507,NA,25.4572,21.789,20.8201,4.4676,NA,NA,17.3058,2.15562,11.2464,7.63662,5.06563,2.20032,3.11101,84.2017,38.7553,12.8417,12.2844,24.818,4.50741,10.8207,16.0557,2.74229,4.9866,NA,24.6113,4.07392,61.9684,11.6995,8.90262,10.3798,19.3234,23.224,15.5069,14.8172,2.00623,20.6333,10.4662,33.3887,6.0212,NA,16.4711,NA,13.041,10.5011,44.7304,9.73689,27.1081,20.7999,64.8908,10.6219,20.3647,42.0799,21.0002,14.6463,2.19394,NA,33.5018,16.9948,37.9524,27.68,4.22806,33.4943,11.2813,15.3271,39.3023,14.9646,25.3751
"301",NA,29.5476,14.6158,NA,NA,33.5032,NA,7.08515,NA,23.9954,12.9829,13.7173,NA,24.6595,32.8022,22.7571,3.74825,NA,NA,20.0613,2.5126,17.7012,8.83014,12.0936,7.33426,24.8323,93.1559,45.2923,17.2296,11.8507,40.9672,19.1733,12.5117,45.3987,8.53725,9.3881,NA,31.0667,16.5702,18.1208,13.0945,16.8817,12.6943,21.4324,47.5552,21.564,37.8889,12.3117,22.3743,19.1386,59.8108,16.381,NA,22.5165,NA,16.19575,14.6771,NA,11.9694,29.7963,23.4359,82.8055,17.5989,25.487,49.8946,4.1149,17.46,3.41938,NA,40.0373,24.1746,55.2985,17.3116,16.237,38.2307,15.5879,15.2981,44.5299,24.4648,25.2704
"302",NA,32.5574,3.5171,NA,NA,21.6827,NA,5.33503,NA,14.8799,15.0893,29.6729,NA,22.8045,4.11763,21.6864,3.40097,NA,NA,14.8803,1.30259,NA,6.34851,6.04309,6.57467,14.6577,111.629,41.4237,8.78943,15.6223,22.5102,9.39889,8.61149,29.6944,4.65844,7.5275,NA,25.0136,12.4126,13.0775,13.4897,11.5329,10.4422,18.7928,29.2476,16.4693,22.8799,3.31366,20.0716,15.0896,36.7216,11.8522,NA,11.985,NA,9.95512,11.0232,41.5307,8.49872,71.3043,20.3203,62.2741,13.8461,17.3362,40.0201,21.6583,17.1195,2.69847,NA,24.195,14.8458,52.5936,20.3006,13.2599,NA,13.5163,18.1184,21.8472,15.6911,22.7143
"303",NA,26.0015,4.49409,NA,NA,20.852,NA,12.4179,NA,14.6669,1.22776,24.9987,NA,19.6287,2.04565,NA,5.33448,NA,NA,17.2957,1.13917,15.1762,7.26523,5.91563,2.89167,7.01747,9.07122,35.8331,7.72473,19.8679,23.77,3.97334,5.60235,11.3457,5.72769,5.4121,NA,26.8902,10.0121,16.9177,9.72039,21.5752,11.8579,17.8605,7.76434,17.3951,80.6289,4.83968,21.1933,16.072,35.0058,9.95693,NA,15.0968,NA,12.954,9.12085,NA,4.20643,48.2868,21.9388,54.2224,12.6388,16.3872,40.3316,23.8123,16.9846,3.51545,NA,14.5946,20.2249,43.4884,15.715,12.9164,NA,11.498,18.7932,27.87,19.013,25.5312
"304",NA,31.1657,26.7425,NA,NA,26.609,NA,10.6249,NA,24.2233,4.71301,20.0407,NA,22.2068,7.63847,24.1744,4.76401,NA,NA,19.8515,2.52725,20.4948,4.83652,11.1197,10.6054,17.8356,20.0275,45.0067,16.7505,23.7551,41.5628,18.9551,10.1037,36.4436,8.28663,6.33057,NA,25.2374,17.2274,24.1216,13.3986,23.8087,13.0627,24.8494,17.5603,22.6283,41.653,9.75011,24.6655,21.2364,53.1116,17.2618,NA,25.636,NA,15.61945,13.7546,NA,12.3704,46.6877,23.0245,89.6728,14.3587,25.2321,96.3557,24.3231,17.9987,4.60887,NA,38.2406,24.8752,51.1844,28.4808,13.1687,NA,14.3838,16.5841,42.2153,20.1233,28.2868
"305",NA,32.3814,13.3599,NA,NA,27.1238,NA,9.62948,NA,24.7071,3.6702,12.4772,NA,23.4698,12.3575,18.5146,3.07517,NA,NA,15.1983,2.60685,NA,7.45126,7.0882,2.8786,10.3891,8.20187,14.4278,9.91738,3.79103,14.7403,4.86414,8.02818,26.2477,1.92216,4.33405,NA,26.257,6.72899,15.456,12.0655,15.4989,10.4549,21.9962,9.23776,14.6082,30.2311,3.37027,17.3176,13.535,45.1899,9.84623,NA,17.3845,NA,13.39175,12.8564,NA,7.88663,35.7088,21.0555,65.5256,10.8367,25.4236,38.2442,22.2219,NA,2.24957,NA,26.462,15.4248,45.27,19.2194,16.0513,28.6168,11.6836,16.7596,30.886,14.9726,22.4965
