"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
"79","5","6","6","6",NA,NA,NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"80","5","6","6","6",NA,NA,NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"81","5","6","6","6",NA,NA,NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"82","5","6","6","6",NA,NA,NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"83","5","6","6","6",NA,NA,NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"84","5","6","6","6",NA,NA,NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"85","5","6","6","6",NA,NA,NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"86","5","6","6","6",NA,NA,NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"87","5","6","6","6",NA,NA,NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"88","5","6","6","6",NA,"6",NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"89","5","6","6","6",NA,"6",NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"90","5","6","6","6",NA,"6",NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"91","5","6","6","6",NA,"6",NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"92","5","6","6","6",NA,"6",NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"93","5","6","6","6",NA,"6",NA,"6","6","6","6",NA,"6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"94","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"95","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"96","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"97","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"98","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"99","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"100","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"101","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"102","5","6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"103",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"104",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","5","6","6","6","6","6","6","6","5","6"
"105",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","5","6","6","6","6","6","6","6","5","6"
"106",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","5","6","6","6","6","6","6","6","5","6"
"107",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"108",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"109",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"110",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"111",NA,"6","6","6",NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"112",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"113",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"114",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"115",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","5","6","5","6","6","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"116",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","5","6"
"117",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6",NA,"6","5","6"
"118",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6",NA,"6","5","6"
"119",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6",NA,"6","5","6"
"120",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6",NA,"6","5","6"
"121",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6",NA,"6","5","6"
"122",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"123",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"124",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"125",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"126",NA,"6","6",NA,NA,"6",NA,"6","6",NA,"6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"127",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"128",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"129",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"130",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"131",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6"
"132",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"133",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"134",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"135",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"136",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"137",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"138",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"139",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"140",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
"141",NA,"6","6",NA,NA,"6",NA,"6","6","6","6","6","6","6","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",NA,"6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","6","5","6","6","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6"
