"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"72",2600,800,800,800,1800,1800,800,1800,800,800,1800,1800,2600,800,800,1800,NA,800,1800,2600,800,900,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,2600,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2600,800,1800,800,1800,800,800,800
"73",2600,800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,1800,800,NA,800,1800,2600,800,1800,NA,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2600,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"74",2600,800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,1800,800,NA,800,1800,2600,800,1800,NA,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2600,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"75",2600,800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,1800,800,NA,800,1800,2600,800,1800,NA,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,2600,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"76",2600,800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,800,1800,NA,800,1800,2600,800,1800,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"77",2600,800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,800,1800,NA,800,1800,2600,800,1800,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"78",2600,800,800,2600,1800,1800,800,1800,800,1800,1800,1800,NA,1800,800,1800,NA,800,1800,2600,800,1800,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"79",800,800,800,2600,1800,1800,800,1800,2100,1800,1800,1800,NA,1800,800,800,NA,800,1800,800,800,2600,NA,800,800,800,800,1800,800,800,800,800,800,1800,800,800,1800,1800,800,800,800,800,800,2600,800,800,800,800,2600,800,800,1800,800,800,800,2600,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"80",800,800,800,2600,1800,1800,800,1800,2100,1800,1800,1800,NA,1800,800,800,NA,800,1800,800,800,2600,NA,800,800,800,800,1800,800,800,800,800,800,1800,800,800,1800,1800,800,800,800,800,800,2600,800,800,800,800,2600,800,800,1800,800,800,NA,2600,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"81",800,800,800,2600,1800,1800,800,1800,2100,1800,1800,1800,2100,1800,800,800,NA,800,1800,800,800,2600,NA,800,800,800,800,1800,800,800,800,800,800,1800,800,800,1800,1800,800,800,800,800,800,2600,800,800,800,800,2600,800,800,1800,800,800,NA,2600,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"82",800,800,800,2600,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,800,800,NA,800,1800,800,800,2600,NA,800,800,800,1800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,1800,800,800
"83",800,800,800,2600,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,800,800,NA,800,1800,800,800,2600,NA,800,800,800,1800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,1800,800,800
"84",800,800,800,2600,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,800,800,NA,800,1800,800,800,2600,NA,800,800,800,1800,1800,800,800,2100,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,1800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,1800,800,800
"85",800,1800,800,800,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,1800,800,NA,800,1800,800,800,2600,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"86",800,1800,800,800,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,1800,800,NA,800,1800,800,800,2600,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"87",800,1800,800,800,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,1800,800,NA,800,1800,800,800,2600,NA,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,800
"88",800,1800,800,800,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,800,800,NA,2600,1800,2600,800,2600,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,800,1800,800,800,800,800,800,800,800,800,900,800,800,1800,2100,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,2600,1800,800,1800,800,800,800
"89",800,1800,800,800,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,800,800,NA,2600,1800,2600,800,2600,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,800,1800,800,800,800,800,800,800,800,800,NA,800,800,1800,2100,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,2600,1800,800,1800,800,800,800
"90",800,1800,800,800,1800,1800,800,1800,2100,1800,1800,1800,2600,1800,800,800,NA,2600,1800,2600,800,NA,NA,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,2600,800,1800,800,800,800,800,800,800,800,800,NA,800,800,1800,2100,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,2600,1800,800,1800,800,800,800
"91",800,1800,800,800,1800,1800,800,1800,1800,1800,1800,800,2600,1800,800,800,NA,2600,1800,2600,800,NA,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,1800
"92",800,1800,800,800,1800,1800,800,1800,1800,1800,1800,800,2600,1800,800,800,NA,2600,1800,NA,800,NA,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,1800
"93",NA,1800,800,800,1800,1800,800,1800,1800,1800,1800,800,2600,1800,800,800,NA,2600,1800,NA,800,NA,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,800,800,800,1800
"94",NA,1800,800,2600,1800,1800,800,1800,1800,1800,1800,800,2600,1800,NA,800,NA,2600,1800,NA,800,NA,800,800,800,800,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,1800,800,800,1800,800,800,800,800,1800
"95",NA,1800,800,2600,1800,1800,800,1800,1800,1800,1800,NA,2600,1800,NA,800,NA,2600,1800,NA,800,NA,800,800,800,800,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,1800,800,800,1800,800,800,800,800,1800
"96",NA,1800,800,2600,1800,1800,800,1800,1800,1800,1800,NA,2600,1800,NA,800,NA,2600,1800,NA,800,NA,800,800,800,800,1800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,2100,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,1800,800,800,1800,800,800,800,800,1800
"97",NA,1800,800,800,1800,1800,800,1800,800,1800,1800,NA,2600,1800,NA,800,NA,2600,800,NA,800,NA,800,800,800,800,800,1800,800,1800,800,800,2100,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2600,800,1800,800,1800,800,800,800
"98",NA,1800,800,800,1800,1800,800,1800,800,1800,1800,NA,2600,1800,NA,800,NA,2600,800,NA,800,NA,800,800,800,800,800,1800,800,1800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,900,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2600,800,1800,800,1800,800,800,800
"99",NA,1800,800,800,1800,1800,800,1800,800,1800,1800,NA,2600,1800,NA,800,NA,2600,800,800,800,NA,800,800,800,800,800,1800,800,1800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,2600,800,800,800,800,800,800,800,800,800,900,800,800,1800,800,800,800,800,800,800,800,800,800,800,2100,1800,800,800,2600,800,1800,800,1800,800,800,800
"100",NA,1800,800,800,1800,1800,800,1800,800,1800,1800,NA,2600,1800,NA,1800,NA,2600,1800,2600,800,1800,800,800,800,800,800,1800,800,800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,800,2600,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,2600,800,1800,800,1800,800,800,800
"101",NA,1800,800,800,1800,1800,800,1800,800,1800,1800,NA,2600,1800,NA,1800,NA,2600,1800,2600,800,1800,800,800,800,800,800,1800,800,800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,800,2600,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2600,800,1800,800,1800,800,800,800
"102",NA,1800,800,800,1800,1800,800,1800,800,1800,1800,NA,2600,1800,NA,1800,NA,2600,1800,2600,800,1800,800,800,800,800,800,1800,800,800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,800,2600,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,2600,800,1800,800,1800,800,800,800
"103",900,1800,800,2600,1800,1800,800,800,800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,1800,2600,800,800,800,800,800,800,800,1800,800,2600,800,800,800,800,800,800,1800,800,800,1800,800,800,800,800,1800,800,2100,800,800,800
"104",900,1800,800,2600,1800,1800,800,800,800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,1800,2600,800,800,800,800,800,800,800,1800,800,2600,800,800,800,800,800,800,1800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"105",900,1800,800,2600,1800,1800,800,800,800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,NA,800,800,800,1800,800,800,800,800,800,800,800,800,2100,800,800,1800,2600,800,800,800,800,800,800,800,1800,800,2600,800,800,800,800,800,800,1800,800,800,1800,800,800,800,800,1800,800,2100,800,800,800
"106",900,1800,800,800,1800,1800,800,800,1800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,2100,800,800,800,800,1800,800,2100,800,800,800
"107",900,1800,800,800,1800,1800,800,800,1800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,1800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
"108",900,1800,800,800,1800,1800,800,800,1800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,2100,800,800,800,800,1800,800,2100,800,800,800
"109",900,1800,800,2600,1800,1800,800,2100,800,800,1800,NA,2600,1800,NA,800,NA,2600,1800,2600,800,2600,800,800,1800,800,800,1800,800,800,2600,800,800,1800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,800,1800,800,800,800,800,1800,800,2100,800,800,1800
"110",900,1800,800,2600,1800,1800,800,2100,800,800,1800,NA,2600,1800,NA,NA,NA,2600,1800,2600,800,2600,800,800,1800,800,800,1800,800,800,2600,800,800,1800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,1800
"111",900,1800,800,2600,1800,1800,800,2100,800,800,1800,NA,2600,1800,NA,NA,NA,2600,1800,2600,800,2600,800,800,1800,800,800,1800,800,800,2600,800,800,1800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,800,1800,800,800,800,800,1800,800,2100,800,800,1800
"112",900,1800,800,2600,1800,1800,800,2100,800,1800,1800,NA,2600,1800,NA,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,1800,800,1800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,1800,800,2100,800,800,800
"113",900,1800,800,2600,1800,1800,800,2100,800,1800,1800,NA,2600,1800,NA,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,1800,800,1800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"114",900,1800,800,2600,1800,1800,800,2100,800,1800,1800,NA,2600,1800,NA,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,1800,800,1800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,1800,800,2100,800,800,800
"115",900,1800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,1800,NA,NA,2600,1800,2600,800,1800,800,800,1800,800,1800,1800,800,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,NA,800,800,NA,800,800,800,800,800,800,2600,800,800,800,800,1800,800,800,800,800,1800,800,2100,800,800,800
"116",900,1800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,1800,NA,NA,2600,1800,2600,800,1800,800,800,1800,800,1800,1800,800,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,NA,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"117",900,1800,800,2600,1800,1800,800,1800,800,1800,1800,1800,2600,1800,1800,NA,NA,2600,1800,2600,800,1800,800,800,1800,800,1800,1800,800,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,2100,800,800,NA,800,800,800,800,800,800,2600,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"118",900,1800,800,2600,1800,1800,800,1800,800,1800,1800,800,2600,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,NA,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2100,800,1800,800,2100,800,800,800
"119",900,1800,800,2600,1800,1800,800,1800,800,1800,1800,800,2600,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2100,800,1800,800,2100,800,800,800
"120",900,1800,800,2600,1800,1800,800,1800,800,1800,1800,800,2600,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,NA,800,800,800,800,800,800,800,800,800,800,NA,1800,800,800,2100,800,1800,800,2100,800,800,800
"121",900,800,800,2600,1800,1800,800,1800,800,1800,1800,800,2600,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"122",900,800,800,2600,1800,1800,800,1800,800,1800,1800,800,2600,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"123",900,800,800,2600,1800,1800,800,1800,800,1800,1800,800,NA,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,800,800,800,1800,800,2100,800,800,800
"124",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,NA,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2600,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,1800,800,800,1800,800,2100,800,800,800
"125",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,800,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2600,800,800,800,800,800,900,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,1800,800,800,1800,800,2100,800,800,800
"126",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,NA,1800,800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2600,800,800,800,800,800,NA,800,800,1800,800,800,800,800,2600,800,800,800,800,800,NA,1800,800,1800,800,800,1800,800,2100,800,800,800
"127",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,NA,1800,1800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2600,800,2600,800,800,800,NA,800,800,1800,800,2600,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
"128",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,NA,1800,1800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2600,800,2600,800,800,800,NA,800,800,1800,800,2600,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
"129",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,NA,1800,1800,NA,NA,2600,1800,2600,800,2600,800,800,800,800,800,1800,800,1800,800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,2600,800,2600,800,800,800,NA,800,800,1800,800,2600,800,800,800,800,800,800,800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
"130",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,2600,1800,1800,NA,NA,2600,1800,800,800,2600,800,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
"131",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,NA,1800,1800,NA,NA,2600,1800,800,800,2600,800,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,900,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
"132",900,800,800,2600,1800,1800,800,1800,800,800,1800,800,2600,1800,1800,NA,NA,2600,1800,800,800,2600,800,800,800,800,800,1800,800,800,1800,800,800,800,800,800,1800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,NA,800,800,1800,800,800,800,800,800,800,2600,800,800,800,NA,2100,800,800,800,800,1800,800,2100,800,800,800
